"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:0mHSePRiFnTy7qYPsIeIJ8","Where the Devil Don't Go","spotify:artist:3bhu7P5PfngueRHiB9hjcx","Elle King","spotify:album:0B4eikFaUJcf3hc6DaSVov","Love Stuff","spotify:artist:3bhu7P5PfngueRHiB9hjcx","Elle King","2015-02-13","https://i.scdn.co/image/ab67616d0000b273eb5a4a3ad6b9548ce4ca2c03","1","1","181493","https://p.scdn.co/mp3-preview/751ded19adfa6ceb11378734efad7cb27d914a45?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","USRC11402892","spotify:user:arytiss","2024-07-17T17:11:11Z","modern blues rock","0.392","0.825","8","-5.515","1","0.0783","0.0186","0.00000222","0.0839","0.489","203.833","4","","RCA Records Label","P (P) 2014 RCA Records, a division of Sony Music Entertainment"
"spotify:track:6TG7ganwluLbRhn8EyHawf","Written In The Water","spotify:artist:4Gzfk9Lxm67nBs7E9BZjzG","Gin Wigmore","spotify:album:3dtekEn6Y5SpEDO4sy1d1o","Blood To Bone","spotify:artist:4Gzfk9Lxm67nBs7E9BZjzG","Gin Wigmore","2015-06-26","https://i.scdn.co/image/ab67616d0000b273cdb4b5ffb4337387dd33ae3e","1","5","166480","https://p.scdn.co/mp3-preview/0ba091f2a3b19338e417bbbfba3dff93b0f045e4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","AUUM71500271","spotify:user:arytiss","2024-07-17T17:11:11Z","auckland indie,kiwi rock","0.739","0.916","5","-2.624","0","0.195","0.112","0.0000025","0.121","0.663","96.411","4","","Universal Music Australia Pty. Ltd.","C © 2015 Universal Music Australia Pty Ltd., P ℗ 2015 Universal Music Australia Pty Ltd."
"spotify:track:6ZnPSPsjHmlKiBll2EVu1x","Shut Eye","spotify:artist:3ghT43Gj41br25PvBCDS22","Stealing Sheep","spotify:album:52E6Ru0PRkTJEnbNQOgnKI","Into the Diamond Sun","spotify:artist:3ghT43Gj41br25PvBCDS22","Stealing Sheep","2013-09-05","https://i.scdn.co/image/ab67616d0000b27352356a2fbbd09cf7f60ca816","1","2","173226","https://p.scdn.co/mp3-preview/73427489a09f2823df50b545d7b15c62d793f2ab?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","GBUM71201998","spotify:user:arytiss","2024-07-17T17:11:11Z","liverpool indie,stomp and holler","0.673","0.447","9","-8.531","0","0.0274","0.422","0.000261","0.26","0.566","94.88","4","","PIAS America","C (C) 2012 Heavenly Recordings, P (P) 2012 Heavenly Recordings"
"spotify:track:5QTxFnGygVM4jFQiBovmRo","(Don't Fear) The Reaper","spotify:artist:00tVTdpEhQQw1bqdu8RCx2","Blue Öyster Cult","spotify:album:6C9WzlQANeoD0GW5B41YJt","Agents Of Fortune","spotify:artist:00tVTdpEhQQw1bqdu8RCx2","Blue Öyster Cult","1976","https://i.scdn.co/image/ab67616d0000b2733ac318439ae56ce048d7bf5d","1","3","308120","https://p.scdn.co/mp3-preview/ad97ce828e504498e211b6525c5ccee86642786b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","USSM17600477","spotify:user:arytiss","2024-07-17T17:11:11Z","album rock,classic rock,glam metal,hard rock,progressive rock,rock","0.333","0.927","9","-8.55","0","0.0733","0.0029","0.000208","0.297","0.385","141.466","4","","Columbia","P (P) 1976 SONY BMG MUSIC ENTERTAINMENT"
"spotify:track:3euILOYDltKArnqpupsE1W","I'm Not Calling You A Liar","spotify:artist:1moxjboGR7GNWYIMWsRjgG","Florence + The Machine","spotify:album:2FgknX5e7fJlriQtxvpLhZ","Lungs (Deluxe Edition)","spotify:artist:1moxjboGR7GNWYIMWsRjgG","Florence + The Machine","2009","https://i.scdn.co/image/ab67616d0000b2730672b0f8756ae2af86e8a5ce","1","3","185253","https://p.scdn.co/mp3-preview/babd6c4c74fa1400a83864839744f267093b3b16?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","GBUM70904475","spotify:user:arytiss","2024-07-17T17:11:11Z","baroque pop,modern rock,neo mellow,uk alternative pop","0.597","0.516","7","-5.437","1","0.0546","0.369","0","0.261","0.35","117.959","4","","Universal-Island Records Ltd.","C © 2011 Universal Island Records Ltd. A Universal Music Company., P ℗ 2011 Universal Island Records Ltd. A Universal Music Company."
"spotify:track:3GS8qG28p2RF6M7S5rFdx5","Howl","spotify:artist:1moxjboGR7GNWYIMWsRjgG","Florence + The Machine","spotify:album:2FgknX5e7fJlriQtxvpLhZ","Lungs (Deluxe Edition)","spotify:artist:1moxjboGR7GNWYIMWsRjgG","Florence + The Machine","2009","https://i.scdn.co/image/ab67616d0000b2730672b0f8756ae2af86e8a5ce","1","4","213560","https://p.scdn.co/mp3-preview/3786dba3fbb3034923f112c6295804fc1f7dfb6f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","GBUM70904473","spotify:user:arytiss","2024-07-17T17:11:11Z","baroque pop,modern rock,neo mellow,uk alternative pop","0.578","0.851","0","-4.468","1","0.061","0.00363","0.00116","0.365","0.293","129.998","4","","Universal-Island Records Ltd.","C © 2011 Universal Island Records Ltd. A Universal Music Company., P ℗ 2011 Universal Island Records Ltd. A Universal Music Company."
"spotify:track:0uukw2CgEIApv4IWAjXrBC","Dead!","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","spotify:album:0FZK97MXMm5mUQ8mtudjuK","The Black Parade","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","2006-10-23","https://i.scdn.co/image/ab67616d0000b27317f77fab7e8f18d5f9fee4a1","1","2","195520","https://p.scdn.co/mp3-preview/b463b0ab5a6cd7ed7bd31e205ea2a09105a17610?cid=9950ac751e34487dbbe027c4fd7f8e99","true","68","USRE10602904","spotify:user:arytiss","2024-07-17T17:11:11Z","emo,modern rock,pop punk,pov: indie,rock","0.481","0.973","7","-1.945","1","0.0542","0.0037","0.000877","0.325","0.362","99.331","4","","Reprise","C © 2006 Reprise Records for the U.S. and WEA International Inc. for the world outside the U.S., P ℗ 2006 Reprise Records for the U.S. and WEA International Inc. for the world outside the U.S."
"spotify:track:0vhdyES8PjgC66JJDp9C14","Marked Man","spotify:artist:2og9VJY8XMDSjB78m06tPV","Mieka Pauley","spotify:album:3tfLFvFD5JPRFinIGBIoeI","The Science of Making Choices","spotify:artist:2og9VJY8XMDSjB78m06tPV","Mieka Pauley","2012-06-26","https://i.scdn.co/image/ab67616d0000b273daade62ca87166ac5cfd64ab","1","7","210826","https://p.scdn.co/mp3-preview/4a891ad3f65bf3143014bc40ed57fc285f559331?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","USTUW1100060","spotify:user:arytiss","2024-07-17T17:11:11Z","","0.43","0.194","10","-13.403","0","0.0963","0.821","0.0000512","0.116","0.0932","79.881","4","","Mieka Pauley","C 2012 Mieka Pauley, P 2012 Mieka Pauley"
"spotify:track:4VoSYq3aTp57jgrdNswzrd","Necromancin Dancin","spotify:artist:1N1JZ3SRv6PSzAsOEW2aZp","Bear Ghost","spotify:album:1QGh29u6gecFcSXOVloWEX","Blasterpiece","spotify:artist:1N1JZ3SRv6PSzAsOEW2aZp","Bear Ghost","2016-02-18","https://i.scdn.co/image/ab67616d0000b27383123a77a7d7e51299940f3d","1","2","227741","https://p.scdn.co/mp3-preview/c0b60e7d22b63f4fc541fc0dd1d865c538e7cb2c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","TCACL1682263","spotify:user:arytiss","2024-07-17T17:11:11Z","phoenix indie","0.56","0.885","4","-5.497","0","0.0867","0.000469","0","0.119","0.806","154.006","4","","Bear Ghost","C 2016 Bear Ghost, P 2016 Bear Ghost"
"spotify:track:6V9fHiv84WlVTg7CSnIVY2","Graveyard","spotify:artist:26VFTg2z8YR0cCuwLzESi2","Halsey","spotify:album:66QwiCFDLtRbrZ5Vs9wlL9","Graveyard","spotify:artist:26VFTg2z8YR0cCuwLzESi2","Halsey","2019-09-13","https://i.scdn.co/image/ab67616d0000b273e7179d768be8b2f7b55a9fde","1","1","181805","https://p.scdn.co/mp3-preview/5f6436586ce6389f0cab8e82c07e778c59daed12?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","USUM71917563","spotify:user:arytiss","2024-07-17T17:11:11Z","electropop,etherpop,indie poptimism,pop","0.667","0.583","11","-5.127","0","0.0747","0.231","0.0000448","0.181","0.187","92.043","4","","Capitol Records","C © 2019 Capitol Records, LLC, P ℗ 2019 Capitol Records, LLC"
"spotify:track:0vza2CsUtpjydQVV2E4TOm","Which Witch","spotify:artist:1moxjboGR7GNWYIMWsRjgG","Florence + The Machine","spotify:album:2jn2n5OkuHliOLKCqHnjXV","How Big, How Blue, How Beautiful (Deluxe)","spotify:artist:1moxjboGR7GNWYIMWsRjgG","Florence + The Machine","2015-06-01","https://i.scdn.co/image/ab67616d0000b2737f89eb18e64f268561d81c42","1","14","259208","https://p.scdn.co/mp3-preview/19612e21032fad750d3752de2e92a4a37b9644a3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","GBUM71500298","spotify:user:arytiss","2024-07-17T17:11:11Z","baroque pop,modern rock,neo mellow,uk alternative pop","0.507","0.662","4","-6.986","1","0.0492","0.00761","0","0.259","0.236","134.88","4","","Universal-Island Records Ltd.","C © 2015 Island Records, a division of Universal Music Operations Limited, P ℗ 2015 Island Records, a division of Universal Music Operations Limited"
"spotify:track:6HSXNV0b4M4cLJ7ljgVVeh","Knockin' On Heaven's Door","spotify:artist:74ASZWbe4lXaubB36ztrGX","Bob Dylan","spotify:album:2Pj2kZM5XpyIeyFBTAVulL","Pat Garrett & Billy The Kid (Soundtrack From The Motion Picture)","spotify:artist:74ASZWbe4lXaubB36ztrGX","Bob Dylan","1973-07-13","https://i.scdn.co/image/ab67616d0000b2736c86683d20c72e3874c11c6d","1","7","149880","https://p.scdn.co/mp3-preview/b1fb2e0d90764724242501e5a0c3c2393698d499?cid=9950ac751e34487dbbe027c4fd7f8e99","false","79","USSM11304547","spotify:user:arytiss","2024-07-17T17:11:11Z","classic rock,country rock,folk,folk rock,rock,roots rock,singer-songwriter","0.513","0.396","7","-13.061","1","0.0299","0.251","0.177","0.11","0.229","140.208","4","","Columbia/Legacy","P (P) 1973 Columbia Records, a division of Sony Music Entertainment"
"spotify:track:1ePQDkXe2uyx6PZl8w4mKy","Taking Over the World","spotify:artist:48vmXfV0QPy3ljXBp81Fwn","Coyote Theory","spotify:album:6i9cYw1RAkzR7hIAUqupU9","Taking Over the World","spotify:artist:48vmXfV0QPy3ljXBp81Fwn","Coyote Theory","2013-04-29","https://i.scdn.co/image/ab67616d0000b2734c43de7b24c653dd9ca54fc8","1","1","193643","https://p.scdn.co/mp3-preview/430d38b2d580ba88d9894821d72edd8f6748f4f1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","uscgj1380382","spotify:user:arytiss","2024-07-17T17:11:11Z","pov: indie","0.542","0.764","10","-5.937","0","0.0298","0.112","0","0.0653","0.536","145.929","4","","Coyote Theory","C 2013 Coyote Theory, P 2013 Coyote Theory"
"spotify:track:1NcXkWB3UwXfMt8izByICb","Big God","spotify:artist:1moxjboGR7GNWYIMWsRjgG","Florence + The Machine","spotify:album:0pKZJj9GzcKPCS8r4IaksA","High As Hope","spotify:artist:1moxjboGR7GNWYIMWsRjgG","Florence + The Machine","2018-06-29","https://i.scdn.co/image/ab67616d0000b273d36d0f06096fa07f18b8e8a2","1","4","241760","https://p.scdn.co/mp3-preview/de5d11bd75c4bc96a18e624c203cf6af8b6c438a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","GBUM71800804","spotify:user:arytiss","2024-07-17T17:11:11Z","baroque pop,modern rock,neo mellow,uk alternative pop","0.625","0.366","2","-8.388","0","0.0331","0.528","0.000021","0.0958","0.219","72.992","4","","EMI","C © 2018 Universal Music Operations Limited, P ℗ 2018 Universal Music Operations Limited"
"spotify:track:7GoMuHEHsiCbe9IZSO6teX","Ghost Town","spotify:artist:21egYD1eInY6bGFcniCRT1","First Aid Kit","spotify:album:7gktUhPz1PrJIfoEgZxCeI","The Big Black and the Blue","spotify:artist:21egYD1eInY6bGFcniCRT1","First Aid Kit","2010","https://i.scdn.co/image/ab67616d0000b273a5992fd804bf4ab489776ce8","1","6","287360","https://p.scdn.co/mp3-preview/77bfde14798925004ad3ac45803f955be924915e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","GBDNH0901211","spotify:user:arytiss","2024-07-17T17:11:11Z","swedish americana,swedish country","0.355","0.182","0","-8.527","1","0.0319","0.784","0.00000322","0.0785","0.0653","125.254","4","","Wichita Recordings","C 2010 Wichita Recordings Ltd., under exclusive license from Jagadamba, P 2010 Warner/Chappell"
"spotify:track:6wZ0H5BbKeiUAYUtxGVLuH","Gypsy Woman","spotify:artist:09J4zbHHwNNlN2tfgJIg21","Anarbor","spotify:album:2et8B7o9p5F82asgTCd8Zv","The Words You Don't Swallow","spotify:artist:09J4zbHHwNNlN2tfgJIg21","Anarbor","2010-04-20","https://i.scdn.co/image/ab67616d0000b273473e5b2474ae09285cab2285","1","3","189226","https://p.scdn.co/mp3-preview/6bb958544a1fc20aea58f03ef1916050c5db1117?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","USHR21054001","spotify:user:arytiss","2024-07-17T17:11:11Z","neon pop punk,pop punk","0.501","0.899","5","-3.054","0","0.0429","0.000931","0","0.0738","0.732","153.066","4","","Hopeless Records","C 2010 Hopeless Records, Inc., P 2010 Hopeless Records, Inc."
"spotify:track:4SWeSeRNH4Kf5zWzYoLLOb","Peace Love and Rock n Roll","spotify:artist:1Nejskv080HulTwcWnNPUr","DAVIS","spotify:album:0BZvTjaHdX8199sadHGI8j","Peace Love and Rock n Roll","spotify:artist:1Nejskv080HulTwcWnNPUr","DAVIS","2018-08-17","https://i.scdn.co/image/ab67616d0000b27357dbd61e9e520534285480ff","1","1","170431","https://p.scdn.co/mp3-preview/0172277d43fe20689ab94f4294ca29c5294c5762?cid=9950ac751e34487dbbe027c4fd7f8e99","true","0","GBKPL1818555","spotify:user:arytiss","2024-07-17T17:11:11Z","","0.546","0.867","4","-5.291","0","0.0384","0.0168","0","0.159","0.704","83.97","4","","DAVIS","C 2018 DAVIS, P 2018 DAVIS"
"spotify:track:57FiTj3bDtZoY4p7Bcl2cV","Ghost","spotify:artist:13NDyiYKjknIfYuRsg1j3F","Natasha Blume","spotify:album:0UjgMl4NHfLKYETGsdDDIO","Ghost","spotify:artist:13NDyiYKjknIfYuRsg1j3F","Natasha Blume","2016-01-21","https://i.scdn.co/image/ab67616d0000b2733c0c26844329076fc06a6988","1","1","232501","https://p.scdn.co/mp3-preview/f92971528f9bac1af73bec63b160880d72dfc3ba?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","TCACL1656443","spotify:user:arytiss","2024-07-17T17:11:11Z","","0.507","0.422","8","-8.462","1","0.0347","0.673","0.0000859","0.101","0.301","120.044","3","","J Ryggs Records","C 2016 J Ryggs Records, P 2016 J Ryggs Records"
"spotify:track:7ooGyrCEJ5ezh1IjOMw7AF","Raising Hands Raising Hell Raise 'em High","spotify:artist:5GMZzcgmUwopsHBB7TyCsy","The Wind and The Wave","spotify:album:3IsnebH7a085bEoQKee9UX","From The Wreckage","spotify:artist:5GMZzcgmUwopsHBB7TyCsy","The Wind and The Wave","2014-08-01","https://i.scdn.co/image/ab67616d0000b2739047d1240dc46757ea2ea6ed","1","7","206013","https://p.scdn.co/mp3-preview/50f0194799a6df985909d2fbf5fd24d03d631482?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","USRC11302399","spotify:user:arytiss","2024-07-17T17:11:11Z","folk-pop,new americana","0.623","0.821","4","-5.781","0","0.0426","0.178","0.528","0.0938","0.577","100.01","4","","RCA Records Label","P (P) 2014 RCA Records, a division of Sony Music Entertainment"
"spotify:track:6b87rvLCHBqdl1PiM9nPDT","Dancing with the Devil","spotify:artist:6QbSwCeNaIhbfp1jpZ02nZ","Alter.","spotify:album:2Tyyaj14O6ZcnG8ijDbZcY","Dancing with the Devil","spotify:artist:6QbSwCeNaIhbfp1jpZ02nZ","Alter.","2019-01-22","https://i.scdn.co/image/ab67616d0000b2734b52e8992bddf05f764d7831","1","1","184000","https://p.scdn.co/mp3-preview/078e8e7cfc518100ffdfe4ac4f59f50604120020?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","QM24S1901079","spotify:user:arytiss","2024-07-17T17:11:11Z","dark r&b","0.674","0.824","0","-5.446","0","0.0379","0.49","0.00056","0.101","0.541","119.991","4","","Lowly Palace LLC","C 2019 Lowly, P 2019 Lowly"
"spotify:track:3ZvF3tAfhNJHiKrSJd4TFG","Bad Luck","spotify:artist:7ymrIsmp4vE7vAtcS12J4D","Adam Jensen","spotify:album:5rM3WQyRS1pRAJPOkOXvyL","Bad Luck","spotify:artist:7ymrIsmp4vE7vAtcS12J4D","Adam Jensen","2018-10-05","https://i.scdn.co/image/ab67616d0000b273fc473d6995d4f3583fa2c691","1","1","202370","https://p.scdn.co/mp3-preview/354e4842143a99324e506b5c6e24dcc3152ad382?cid=9950ac751e34487dbbe027c4fd7f8e99","true","0","TCADW1844436","spotify:user:arytiss","2024-07-17T17:11:11Z","modern alternative rock,rebel blues","0.557","0.882","7","-4.087","0","0.199","0.374","0","0.0672","0.684","168.004","4","","Adam Jensen","C 2018 Adam Jensen, P 2018 Adam Jensen"
"spotify:track:1f3rUAnDDs3Nj1tGeJkFjq","Zombie Love","spotify:artist:195hFqaTDENqLCcG8uGtM7","Freedom Fry","spotify:album:49Aa7GCtXvzonixIegTIlo","Yeah You","spotify:artist:195hFqaTDENqLCcG8uGtM7","Freedom Fry","2018-10-05","https://i.scdn.co/image/ab67616d0000b2736c02cc12d9e94e27b7ea7dde","1","2","248158","https://p.scdn.co/mp3-preview/76facb08543d46da8728a0057b9139f919f7c82f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","GBKPL1821696","spotify:user:arytiss","2024-07-17T17:11:11Z","folk-pop","0.596","0.878","1","-7.471","1","0.0345","0.112","0.00291","0.0836","0.893","147.986","4","","Freedom Fry, LLC","C 2018 Freedom Fry, LLC, P 2018 Freedom Fry, LLC"
"spotify:track:1zkkvSLk5Nh4uoyKWwuie9","Holy War","spotify:artist:4hz8tIajF2INpgM0qzPJz2","Rainbow Kitten Surprise","spotify:album:7vXiklrUeffx5o2F8VYwm3","How to: Friend, Love, Freefall","spotify:artist:4hz8tIajF2INpgM0qzPJz2","Rainbow Kitten Surprise","2018-04-06","https://i.scdn.co/image/ab67616d0000b2739529217e48fc8bab89c8a1f9","1","5","174386","https://p.scdn.co/mp3-preview/a238cb17aa9a25b56047c5422b95240f5089ee66?cid=9950ac751e34487dbbe027c4fd7f8e99","true","49","USAT21705435","spotify:user:arytiss","2024-07-17T17:11:11Z","pov: indie","0.564","0.294","7","-8.885","0","0.0349","0.636","0","0.0982","0.213","149.98","4","","Elektra (NEK)","C © 2018 RKS Recordings, LLC under exclusive license to Elektra Records for the United States and WEA International Inc. for the world outside the United States., P ℗ 2018 RKS Recordings, LLC under exclusive license to Elektra Records for the United States and WEA International Inc. for the world outside the United States."
"spotify:track:1evD1zVwrGE6HWfeHLowln","Heart Is Black","spotify:artist:13lPIA6TfK28D9nWZJ9HuB","Escondido","spotify:album:4LcI0UJmkd717mGgygsIfx","Walking With a Stranger","spotify:artist:13lPIA6TfK28D9nWZJ9HuB","Escondido","2016-02-05","https://i.scdn.co/image/ab67616d0000b273a4b64c93f87a711a2e5d1ed0","1","2","201180","https://p.scdn.co/mp3-preview/04d7de12c98e8e14792f79fa636cc6d21ac4d356?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","QMNCG1500022","spotify:user:arytiss","2024-07-17T17:11:11Z","nashville indie","0.524","0.871","11","-4.718","1","0.0411","0.0125","0.141","0.124","0.504","124.997","3","","Kill Canyon","C 2016 Kill Canyon, P 2016 Kill Canyon"
"spotify:track:5Jqcv4xD9onM8cL5hziuZc","Underworld","spotify:artist:6je1ZIxiTKNgtOSggIKGSa","CYPRSS","spotify:album:7HzyuqAEETeSMoLZRMDzL3","Underworld","spotify:artist:6je1ZIxiTKNgtOSggIKGSa","CYPRSS","2019-10-11","https://i.scdn.co/image/ab67616d0000b273be0b6e3219e91776d621b5ca","1","1","221802","https://p.scdn.co/mp3-preview/88488b67c158d75e7bf21c814775c43a93e39805?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","QZHN31935034","spotify:user:arytiss","2024-07-17T17:11:11Z","","0.504","0.575","7","-7.433","0","0.0262","0.416","0.00000219","0.147","0.163","79.992","4","","Cypress & Co.","C 2019 Cypress & Co., P 2019 Cypress & Co."
"spotify:track:4DBvf8grzDrXVUGtWR0Mwp","Drumming Song","spotify:artist:1moxjboGR7GNWYIMWsRjgG","Florence + The Machine","spotify:album:58nHLzYWPr0YhsECvy7Ihw","Lungs (10th Anniversary Edition)","spotify:artist:1moxjboGR7GNWYIMWsRjgG","Florence + The Machine","2009-07-03","https://i.scdn.co/image/ab67616d0000b27399daa3b1fc7539c7caade270","1","7","223333","https://p.scdn.co/mp3-preview/ca515dd7ab872e8dad1207da4e4264ecccbdf038?cid=9950ac751e34487dbbe027c4fd7f8e99","false","19","GBUM70904756","spotify:user:arytiss","2024-07-17T17:11:11Z","baroque pop,modern rock,neo mellow,uk alternative pop","0.43","0.815","4","-4.79","0","0.0497","0.00127","0.00124","0.0979","0.438","200.002","4","","UMC (Universal Music Catalogue)","C © 2019 Island Records, a division of Universal Music Operations Limited, P ℗ 2019 Island Records, a division of Universal Music Operations Limited"
"spotify:track:5CQ30WqJwcep0pYcV4AMNc","Stairway to Heaven - Remaster","spotify:artist:36QJpDe2go2KgaRleHCDTp","Led Zeppelin","spotify:album:44Ig8dzqOkvkGDzaUof9lK","Led Zeppelin IV (Deluxe Edition)","spotify:artist:36QJpDe2go2KgaRleHCDTp","Led Zeppelin","1971-11-08","https://i.scdn.co/image/ab67616d0000b273c8a11e48c91a982d086afc69","1","4","482830","https://p.scdn.co/mp3-preview/337c8d45ac66899bc2db9ef3ed9438fe1d035ab1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","USAT21300959","spotify:user:arytiss","2024-07-17T17:11:11Z","album rock,classic rock,hard rock,rock","0.338","0.34","9","-12.049","0","0.0339","0.58","0.0032","0.116","0.197","82.433","4","","Atlantic Records","C © 2014 Atlantic Recording Corporation. All Rights Reserved, P ℗ 2014 Atlantic Recording Corporation, a Warner Music Group Company. Marketed by Warner Music Group Company. All Rights Reserved"
"spotify:track:7wYrc3r17ExXnbzyFcvxwn","High","spotify:artist:100sLnojEpcadRx4edEBA6","Zella Day","spotify:album:600XgAY1N6sRPVczmBogiF","Kicker","spotify:artist:100sLnojEpcadRx4edEBA6","Zella Day","2015-01-01","https://i.scdn.co/image/ab67616d0000b27345108945892f2bae307486e1","1","2","217800","https://p.scdn.co/mp3-preview/c7d00208047f6157025f45dfa6d58fe61ab6e9c1?cid=9950ac751e34487dbbe027c4fd7f8e99","true","40","USHR11536247","spotify:user:arytiss","2024-07-17T17:11:11Z","alt z,electropop,gauze pop,indie poptimism","0.351","0.907","8","-3.626","0","0.0465","0.0000271","0.109","0.127","0.453","159.071","4","","Pinetop Records","C © 2015 Pinetop Records/Hollywood Records, Inc., P ℗ 2015 Pinetop Records/Hollywood Records, Inc."
"spotify:track:6YL5zD4SggAZAQcdPv5r0C","Habits (Stay High)","spotify:artist:4NHQUGzhtTLFvgF5SZesLK","Tove Lo","spotify:album:2esdHJ5TiZcDXCnmy50hLa","Queen Of The Clouds (Blueprint Edition)","spotify:artist:4NHQUGzhtTLFvgF5SZesLK","Tove Lo","2015-10-02","https://i.scdn.co/image/ab67616d0000b2735bb90a21a829668b348fa440","1","13","209160","https://p.scdn.co/mp3-preview/c84f413ef8f0d75341730da1916758d653e43050?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","SE3NM1300101","spotify:user:arytiss","2024-07-17T17:11:11Z","dance pop,metropopolis,pop,swedish electropop,swedish pop,swedish synthpop","0.733","0.65","5","-3.539","1","0.0315","0.0703","0.0000659","0.0829","0.348","110.003","4","","Universal Music AB","C © 2015 Universal Music AB, P This Compilation ℗ 2015 Universal Music AB"
